fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
-0.407086527835837,1.02287226995595,-1.36502662973892,-0.318855246502579,-0.400719009607014,1.40391497855118,-0.33309232131024,-0.72777940164757,1.07911857638331,-0.0452536305803621,0.885521884904034,1,0.163931842634352
0.0508858159794798,-1.23270908932311,0.110051211297657,0.418975600247998,2.26613636588203,-0.157669860286152,-0.607752311636755,-0.71218870794901,-0.581209968942045,0.71799687656334,1.44019299432422,1,0.166087971837384
0.279871987887138,0.438091917550263,-0.398596320094266,1.08302336232352,0.149584480573266,1.40391497855118,0.704512086589928,0.592232664831667,-0.581209968942045,-0.925927292669249,-0.408710703743078,1,0.170400230243447
0.337118530864053,1.21779905409117,-0.652920085790227,-0.0237229078023479,-0.0197396702514361,-0.645665122422819,-0.48568120482497,0.784517887114067,0.185095513515812,-0.103965208052955,0.0535152207737473,0,0.172556359446479
0.394365073840967,1.49626588857007,-0.754649592068612,-0.0975059924774057,-0.083236226810699,-0.743264174850152,-0.546716758230863,0.846880661908366,0.121236723310992,-0.0452536305803621,-0.0389299641296174,1,0.174712488649511
-0.865058871651154,0.215318449967146,-1.36502662973892,-0.0237229078023479,-0.316056934194664,1.59911308340585,0.551923203075197,-0.946049113427648,0.759824625359208,-0.573657827833694,0.700631515097302,1,0.179024747055574
1.36755630444851,2.05319955752786,0.364374976993619,3.00138356387502,0.530563819928842,0.72072161155985,1.62004538767831,3.20107541039302,-0.581209968942045,0.130881101837416,-1.05582699806663,0,0.181180876258606
-0.636072699743496,0.71655875202916,-1.21243237032134,-0.171289077152463,-0.189063821076138,0.0375282445685154,1.22331429054001,0.363569157252587,1.39841252740742,-0.514946250361102,-0.686046258453174,0,0.185493134664669
1.02407704658703,-0.453001952782204,-0.195137307537496,-0.466421415852694,-0.104401745663789,-0.548066069995485,-0.851894525260323,0.524672992137808,-0.581209968942045,-0.0452536305803621,-1.05582699806663,1,0.187649263867701
-0.636072699743496,0.71655875202916,-1.21243237032134,-0.171289077152463,-0.189063821076138,0.0375282445685154,1.22331429054001,0.363569157252587,1.39841252740742,-0.514946250361102,-0.686046258453174,0,0.189805393070733
-0.636072699743496,0.549478651341822,-1.21243237032134,-0.245072161827521,-0.146732783369962,0.135127296995849,1.2843498439459,0.373962953051589,1.39841252740742,-0.45623467288851,-0.593601073549808,1,0.191961522273765
-0.69331924272041,0.326705183758705,-1.31416187659973,-0.171289077152463,-0.146732783369962,1.11111782126918,-0.088950107686671,-0.63943213735565,0.695965835154385,-0.45623467288851,0.238405590580477,1,0.194117651476796
-0.00636072699743456,-1.23270908932311,0.618698742689581,-0.0975059924774057,-0.189063821076138,0.135127296995849,-0.088950107686671,-1.19030331470529,-0.00648085709865166,0.659285299090748,1.90241891884105,1,0.196273780679828
-0.69331924272041,0.326705183758705,-1.31416187659973,-0.171289077152463,-0.146732783369962,1.11111782126918,-0.088950107686671,-0.63943213735565,0.695965835154385,-0.45623467288851,0.238405590580477,1,0.19842990988286
-0.00636072699743456,-1.23270908932311,0.618698742689581,-0.0975059924774057,-0.189063821076138,0.135127296995849,-0.088950107686671,-1.19030331470529,-0.00648085709865166,0.659285299090748,1.90241891884105,1,0.200586039085891
0.337118530864053,-1.23270908932311,0.466104483272004,0.0500601768727098,-0.654705235844069,-0.548066069995485,-0.211021214498455,-0.577069362561409,0.568248254744741,0.189592679310007,1.25530262451749,0,0.204898297491955
-0.521579613789666,0.577325334789712,-0.856379098346996,-0.0975059924774057,-0.146732783369962,0.0375282445685154,-0.394127874716132,0.327190871955908,1.71770647843153,0.189592679310007,0.330850775483843,1,0.207054426694986
-0.521579613789666,0.577325334789712,-0.856379098346996,-0.0975059924774057,-0.146732783369962,0.0375282445685154,-0.394127874716132,0.327190871955908,1.71770647843153,0.189592679310007,0.330850775483843,1,0.209210555898018
-0.865058871651154,0.326705183758705,-1.05983811090377,2.55868505582467,-0.570043160431716,-0.450467017568152,-0.851894525260323,-0.27564928438897,0.632107044949564,-0.397523095415917,0.330850775483843,1,0.213522814304082
-0.636072699743496,0.048238349279809,0.00832170501927302,0.0500601768727098,-0.0620707079576113,-0.352867965140818,0.979172076916442,-0.17171132639849,0.504389464539921,0.307015834255192,0.515741145290573,0,0.217835072710145
-1.26578467248956,0.159625083071368,-1.36502662973892,-0.245072161827521,-0.16789830222305,-0.938462279704819,-1.12655451558684,-1.00321499032239,1.78156526863635,-0.691080982778879,0.977967069807398,1,0.219991201913177
-0.521579613789666,-0.0631483845117496,-0.70378483892942,-0.0975059924774057,-0.189063821076138,1.79431118826052,0.460369872966359,-0.75376389114519,0.759824625359208,-0.397523095415917,0.330850775483843,1,0.222147331116208
0.566104702771711,-0.842855521052659,1.07648152094231,0.935457192973402,0.953874196990598,-1.23125943698682,-1.06551896218095,-0.499115894068491,-0.517351178737224,-0.514946250361102,2.5495352131646,1,0.226459589522272
0.451611616817882,-1.39978919001045,0.974752014663927,4.7721775960764,0.57289485763502,-1.23125943698682,-1.12655451558684,1.18467902537743,-0.836645129761331,-0.338811517943325,0.423295960387208,1,0.228615718725304
0.966830503610113,-0.397308585886425,0.873022508385542,0.271409430897883,-0.464215566166278,-1.13366038455949,-1.15707229228978,0.0049832021853498,0.121236723310992,-0.22138836299814,1.62508336413095,1,0.230771847928335
0.165378901933309,-1.20486240587522,0.669563495828773,-0.245072161827521,-0.16789830222305,-1.23125943698682,-1.21810784569568,-0.836914257537609,-0.261916017917938,0.072169524364823,1.34774780942086,1,0.23724023553743
-1.72375701630487,1.02287226995595,-0.398596320094266,-0.761553754552925,1.56767424373014,-0.840863227277486,0.490887649669305,-1.44495131178199,1.97314163925082,-0.280099940470732,0.515741145290573,0,0.239396364740462
-0.865058871651154,-0.675775420365321,0.211780717576042,4.62461142672629,-0.0620707079576113,1.01351876884185,-0.0279145542807788,0.784517887114067,0.440530674335098,-0.103965208052955,-0.316265518839713,1,0.241552493943494
0.0508858159794798,-0.954242254844217,0.262645470715235,-0.245072161827521,-0.125567264516874,1.59911308340585,1.00968985361939,-0.17171132639849,-0.0703396473034747,0.365727411727785,0.515741145290573,1,0.243708623146526
0.0508858159794798,0.493785284446043,-0.754649592068612,-0.540204500527752,-0.316056934194664,2.18470739796985,0.00260322242216728,-0.878489440733789,0.440530674335098,1.36382422876186,1.25530262451749,1,0.245864752349557
0.737844331702454,-0.675775420365321,0.516969236411196,-0.171289077152463,0.0860879240140025,-0.548066069995485,-0.699305641745593,0.587035766932108,-0.453492388532401,-0.573657827833694,0.0535152207737473,0,0.248020881552589
0.0508858159794798,0.493785284446043,-0.754649592068612,-0.540204500527752,-0.316056934194664,2.18470739796985,0.00260322242216728,-0.878489440733789,0.440530674335098,1.36382422876186,1.25530262451749,1,0.252333139958652
0.165378901933309,-0.341615218990646,0.00832170501927302,-0.171289077152463,-0.675870754697155,-0.157669860286152,-0.546716758230863,-0.81612666593949,-0.836645129761331,0.835420031508525,0.700631515097302,0,0.256645398364716
0.165378901933309,-1.73394939138513,0.466104483272004,-0.466421415852694,-0.485381085019365,3.64869318437985,0.948654300213496,-0.358799650781331,1.01525978617849,1.24640107381667,0.515741145290573,1,0.258801527567748
0.623351245748626,-1.62256265759357,0.313510223854427,-0.171289077152463,-0.548877641578629,3.55109413195252,0.826583193401712,0.587035766932108,1.01525978617849,1.42253580623445,-0.223820333936349,1,0.260957656770779
0.0508858159794798,0.772252118924939,-0.398596320094266,-0.245072161827521,0.128418961720178,-0.450467017568152,0.887618746807604,0.327190871955908,-0.708927549351688,-0.397523095415917,-1.14827218297,0,0.263113785973811
0.165378901933309,-0.341615218990646,0.00832170501927302,-0.171289077152463,-0.675870754697155,-0.157669860286152,-0.546716758230863,-0.81612666593949,-0.836645129761331,0.835420031508525,0.700631515097302,0,0.265269915176843
0.222625444910223,-1.12132235553155,0.567833989550388,0.566541769598113,-0.506546603872453,-0.548066069995485,-0.821376748557377,-1.06557776511669,-0.0703396473034747,0.424438989200378,1.44019299432422,1,0.267426044379874
-0.521579613789666,0.438091917550263,-1.31416187659973,-0.392638331177636,-0.273725896488488,-0.255268912713485,-0.241538991201402,0.389553646750207,1.07911857638331,-0.0452536305803621,-0.593601073549808,0,0.271738302785938
-0.407086527835837,-0.7314687872611,0.110051211297657,-0.466421415852694,-0.189063821076138,1.30631592612385,0.612958756481089,0.192071526568249,0.887542205768851,-0.397523095415917,-0.870936628259904,1,0.273894431988969
-0.979551957604983,0.438091917550263,-1.31416187659973,-0.466421415852694,-0.146732783369962,-0.743264174850152,-0.638270088339701,0.379159850951148,2.42015317068457,0.424438989200378,0.0535152207737473,0,0.278206690395033
0.279871987887138,-1.28840245621889,0.567833989550388,-0.171289077152463,-0.570043160431716,0.330325401850516,0.796065416698766,-0.67581042265233,0.504389464539921,0.365727411727785,1.25530262451749,1,0.282518948801096
-1.20853812951264,-0.397308585886425,-0.50032582637265,-0.687770669877867,-0.294891415341576,-0.840863227277486,-1.06551896218095,-1.28904437479627,1.90928284904599,-0.691080982778879,0.885521884904034,0,0.288987336410192
0.909583960633199,-1.45548255690623,1.1273462740815,1.82085420907409,-0.104401745663789,-0.645665122422819,-0.88241230196327,-0.982427398724327,-0.772786339556511,-0.808504137724064,1.90241891884105,1,0.293299594816255
1.02407704658703,-0.564388686573763,0.669563495828773,0.0500601768727098,0.10725344286709,-0.255268912713485,0.185709882639844,0.836486866109307,-0.581209968942045,-0.103965208052955,-0.408710703743078,1,0.295455724019287
-0.00636072699743456,-1.28840245621889,1.1273462740815,0.935457192973402,0.0649224051609148,-0.450467017568152,-0.668787865042647,-0.909670828130968,-0.261916017917938,-0.103965208052955,1.53263817922759,1,0.29976798242535
1.08132358956394,-0.508695319677983,1.58512905233423,1.15680644699857,0.10725344286709,-0.450467017568152,-0.668787865042647,0.373962953051589,-0.134198437508295,1.95094000348778,1.44019299432422,1,0.304080240831413
-0.00636072699743456,-1.39978919001045,1.07648152094231,-0.318855246502579,0.128418961720178,-0.938462279704819,-1.035001185478,-1.37739163908819,-0.325774808122761,-0.22138836299814,1.80997373393768,1,0.306236370034445
0.337118530864053,-2.29088306034292,0.923887261524735,-0.540204500527752,-0.252560377635401,-0.548066069995485,-0.760341195151485,-0.629038341556649,0.632107044949564,0.600573721618155,1.34774780942086,1,0.310548628440509
0.337118530864053,-2.29088306034292,0.923887261524735,-0.540204500527752,-0.252560377635401,-0.548066069995485,-0.760341195151485,-0.629038341556649,0.632107044949564,0.600573721618155,1.34774780942086,1,0.31270475764354
-0.00636072699743456,-1.39978919001045,1.07648152094231,-0.318855246502579,0.128418961720178,-0.938462279704819,-1.035001185478,-1.37739163908819,-0.325774808122761,-0.22138836299814,1.80997373393768,1,0.314860886846572
-0.06360726997435,-1.23270908932311,0.669563495828773,-0.245072161827521,-0.612374198137894,-0.938462279704819,-1.09603673888389,-0.71218870794901,-0.00648085709865166,0.130881101837416,0.700631515097302,1,0.317017016049604
1.08132358956394,-1.06562898863578,1.07648152094231,-0.318855246502579,-0.739367311256418,-1.03606133213215,-1.12655451558684,-1.11754674411193,-0.708927549351688,0.189592679310007,1.53263817922759,1,0.319173145252635
0.108132358956394,-1.78964275828091,1.27994053349908,-0.466421415852694,0.0649224051609148,-0.645665122422819,-0.699305641745593,-0.130136143202251,0.312813093925455,0.072169524364823,-0.0389299641296174,0,0.323485403658699
0.394365073840967,-0.954242254844217,1.27994053349908,-0.318855246502579,0.509398301075757,-1.03606133213215,-1.09603673888389,-0.54588797516423,-0.00648085709865166,-0.22138836299814,0.793076700000669,1,0.325641532861731
-1.09404504355881,0.215318449967146,-0.754649592068612,-0.171289077152463,0.699887970753546,0.915919716414516,-0.302574544607294,-0.800535972240929,1.01525978617849,0.307015834255192,0.793076700000669,1,0.329953791267794
0.108132358956394,-0.341615218990646,0.00832170501927302,-0.466421415852694,-0.612374198137894,0.232726349423182,-0.241538991201402,-0.805732870140488,-0.964362710170974,1.12897791887149,0.608186330193938,1,0.334266049673857
-0.69331924272041,0.159625083071368,-0.652920085790227,-0.687770669877867,-0.189063821076138,-0.840863227277486,-0.851894525260323,-0.421162425575631,-0.261916017917938,-0.22138836299814,-1.05582699806663,0,0.336422178876889
-0.979551957604983,0.215318449967146,-1.26329712346054,-0.318855246502579,0.594060376488107,-0.938462279704819,-0.912930078666216,-0.0989547558051304,0.440530674335098,0.189592679310007,-0.870936628259904,0,0.338578308079921
0.108132358956394,-0.341615218990646,0.00832170501927302,-0.466421415852694,-0.612374198137894,0.232726349423182,-0.241538991201402,-0.805732870140488,-0.964362710170974,1.12897791887149,0.608186330193938,1,0.342890566485984
0.108132358956394,0.71655875202916,-0.347731566955073,-0.318855246502579,0.213081037132527,0.72072161155985,2.04729426151956,0.311600178257347,-1.15593908078544,-1.04335044761443,-1.14827218297,0,0.349358954095079
0.394365073840967,-0.7314687872611,0.82215775524635,-0.0975059924774057,-0.400719009607014,1.30631592612385,0.00260322242216728,-1.26305988529865,-0.708927549351688,-0.338811517943325,1.62508336413095,1,0.351515083298111
1.19581667551777,-1.51117592380201,1.07648152094231,-0.466421415852694,-0.44305004731319,-0.938462279704819,-1.09603673888389,0.264828097161608,0.121236723310992,1.24640107381667,0.423295960387208,1,0.357983470907206
0.279871987887138,-1.12132235553155,0.720428248967965,2.48490197114961,-0.294891415341576,-0.840863227277486,-1.00448340877505,-0.0781671642070113,-0.0703396473034747,-0.22138836299814,1.53263817922759,1,0.364451858516301
-0.636072699743496,-0.675775420365321,0.16091596443685,-0.318855246502579,-0.083236226810699,1.89191024068785,0.796065416698766,0.140102547573009,0.823683415564028,-0.808504137724064,-0.963381813163268,0,0.366607987719333
0.0508858159794798,0.326705183758705,0.110051211297657,0.0500601768727098,0.467067263369581,1.50151403097852,2.23040092173723,0.664989235424968,-1.0282215003758,-0.925927292669249,-1.24071736787336,0,0.370920246125396
-0.750565785697325,-0.7314687872611,0.262645470715235,0.787891023623287,-0.548877641578629,-0.645665122422819,-0.516198981527916,-1.33581645589195,-0.198057227713118,-0.984638870141842,0.793076700000669,1,0.373076375328428
0.451611616817882,-0.174535118303308,0.16091596443685,-0.466421415852694,-0.464215566166278,-0.743264174850152,-0.88241230196327,0.524672992137808,0.0573779331061685,0.307015834255192,0.0535152207737473,1,0.377388633734492
0.68059778872554,1.83042608994474,-0.0425430481199193,-0.466421415852694,-0.16789830222305,-0.255268912713485,-0.546716758230863,0.202465322367308,-0.389633598327581,-0.22138836299814,-0.408710703743078,0,0.379544762937523
-0.578826156766581,-0.0631483845117496,0.262645470715235,-0.318855246502579,-0.358387971900839,3.45349507952519,0.735029863292874,-1.32542266009295,0.185095513515812,0.95284318645371,2.27219965845451,1,0.381700892140555
0.451611616817882,-0.174535118303308,0.16091596443685,-0.466421415852694,-0.464215566166278,-0.743264174850152,-0.88241230196327,0.524672992137808,0.0573779331061685,0.307015834255192,0.0535152207737473,1,0.383857021343587
-0.521579613789666,0.271011816862925,-1.36502662973892,-0.392638331177636,-0.485381085019365,-0.840863227277486,-1.06551896218095,-0.577069362561409,0.887542205768851,-0.45623467288851,0.793076700000669,1,0.38816927974965
-0.69331924272041,-0.954242254844217,0.16091596443685,-0.687770669877867,-0.146732783369962,1.89191024068785,0.735029863292874,0.103724262276329,0.823683415564028,-0.925927292669249,-0.963381813163268,0,0.392481538155714
-0.349839984858922,-0.78716215415688,-0.754649592068612,-0.613987585202809,0.213081037132527,0.330325401850516,-0.577234534933809,-0.400374833977569,-0.964362710170974,-0.984638870141842,-0.963381813163268,0,0.394637667358745
0.795090874679369,-1.31624913966678,0.669563495828773,-0.761553754552925,-0.294891415341576,-0.157669860286152,-0.760341195151485,-0.60825074995853,-1.09208029058062,-0.867215715196657,0.423295960387208,1,0.396793796561777
-0.349839984858922,-0.78716215415688,-0.754649592068612,-0.613987585202809,0.213081037132527,0.330325401850516,-0.577234534933809,-0.400374833977569,-0.964362710170974,-0.984638870141842,-0.963381813163268,0,0.398949925764809
-0.69331924272041,-1.06562898863578,0.0591864581584654,-0.392638331177636,-0.104401745663789,1.50151403097852,0.673994309886981,0.108921160175888,0.887542205768851,-1.04335044761443,-0.963381813163268,0,0.40110605496784
-0.69331924272041,-1.06562898863578,0.0591864581584654,-0.392638331177636,-0.104401745663789,1.50151403097852,0.673994309886981,0.108921160175888,0.887542205768851,-1.04335044761443,-0.963381813163268,0,0.405418313373904
-0.349839984858922,0.382398550654484,-1.05983811090377,-0.392638331177636,-0.16789830222305,0.330325401850516,-0.149985661092563,0.124511853874448,0.504389464539921,-0.22138836299814,-0.316265518839713,1,0.409730571779967
0.337118530864053,1.71903935615319,0.364374976993619,-0.835336839227983,-0.781698348962593,-1.13366038455949,-1.09603673888389,-0.618644545757589,-1.21979787099026,-1.04335044761443,-1.24071736787336,1,0.416198959389062
-1.09404504355881,0.883638852716497,-1.36502662973892,-0.650879127540338,-0.675870754697155,-0.840863227277486,-1.035001185478,-2.65582852237124,1.01525978617849,-0.749792560251472,2.27219965845451,1,0.418355088592094
-0.464333070812752,-0.564388686573763,0.16091596443685,-0.245072161827521,-0.527712122725541,-0.938462279704819,-1.035001185478,-0.925261521829529,0.823683415564028,0.365727411727785,0.977967069807398,1,0.420511217795126
-0.06360726997435,-0.564388686573763,0.110051211297657,-0.687770669877867,-0.125567264516874,1.11111782126918,-0.0279145542807788,-0.36399654868089,-0.389633598327581,-0.691080982778879,-0.131375149032982,0,0.429135734607253
-0.865058871651154,-0.954242254844217,0.262645470715235,-0.540204500527752,-0.421884528460102,-1.13366038455949,-1.15707229228978,-2.04259457022731,0.312813093925455,-0.632369405306287,2.17975447355115,1,0.431291863810284
0.451611616817882,-1.34409582311467,0.313510223854427,-0.355746788840108,-0.506546603872453,-0.255268912713485,-0.577234534933809,-0.81612666593949,-0.325774808122761,1.07026634139889,1.16285743961413,1,0.433447993013316
0.451611616817882,-1.28840245621889,0.364374976993619,-0.392638331177636,-0.485381085019365,-0.352867965140818,-0.638270088339701,-0.81612666593949,-0.325774808122761,1.07026634139889,1.16285743961413,1,0.435604122216348
0.337118530864053,-1.00993562174,0.669563495828773,0.787891023623287,0.488232782222669,-0.352867965140818,-0.668787865042647,-0.644629035255209,-0.517351178737224,0.2483042567826,1.44019299432422,1,0.437760251419379
0.337118530864053,-1.39978919001045,0.923887261524735,-0.613987585202809,-0.421884528460102,-0.840863227277486,-1.035001185478,-1.65802412566251,-0.389633598327581,-0.632369405306287,1.71752854903432,1,0.442072509825443
0.337118530864053,-1.17701572242733,0.211780717576042,-0.392638331177636,0.0225913674547393,-0.352867965140818,-0.821376748557377,-0.53549417936517,-0.900503919966154,-0.632369405306287,-0.0389299641296174,1,0.444228639028475
-0.349839984858922,2.63797990993354,-0.602055332651035,-0.318855246502579,0.318908631397967,-0.450467017568152,-0.424645651419078,-0.358799650781331,-0.517351178737224,-1.04335044761443,-0.408710703743078,0,0.446384768231506
-0.464333070812752,0.995025586508055,-1.36502662973892,-0.687770669877867,0.10725344286709,0.623122559132516,-0.455163428122024,-0.19769581589611,0.440530674335098,-0.45623467288851,-0.408710703743078,1,0.448540897434538
-0.178100355928179,0.271011816862925,-0.551190579511843,-0.392638331177636,0.699887970753546,-1.23125943698682,-1.18759006899273,-1.13833433571005,-0.581209968942045,-0.45623467288851,0.700631515097302,1,0.45069702663757
0.337118530864053,-0.842855521052659,0.669563495828773,-0.245072161827521,-0.400719009607014,-0.352867965140818,-0.546716758230863,-0.972033602925268,-0.261916017917938,0.541862144145563,1.99486410374441,1,0.455009285043633
-0.178100355928179,-1.95672285896824,0.516969236411196,-1.20425226260327,-0.802863867815681,1.98950929311518,1.92522315470777,-3.46134769679752,-2.68855004570116,-1.2781967575048,2.08730928864778,1,0.459321543449697
-0.750565785697325,-0.174535118303308,-0.652920085790227,-0.540204500527752,-0.189063821076138,-0.548066069995485,-0.699305641745593,-0.192498917996551,1.39841252740742,-0.280099940470732,-0.0389299641296174,0,0.461477672652728
1.71103556231,-0.954242254844217,1.99204707744777,-0.0975059924774057,0.763384527312809,-1.23125943698682,-1.15707229228978,-0.16131753059943,-0.708927549351688,-0.749792560251472,1.34774780942086,1,0.46363380185576
1.71103556231,-0.954242254844217,1.99204707744777,-0.0975059924774057,0.763384527312809,-1.23125943698682,-1.15707229228978,-0.16131753059943,-0.708927549351688,-0.749792560251472,1.34774780942086,1,0.465789931058792
-0.750565785697325,-0.118841751407529,-0.907243851486189,-0.318855246502579,-0.527712122725541,-1.13366038455949,-1.12655451558684,-0.462737608771869,0.248954303720635,-0.691080982778879,0.0535152207737473,0,0.467946060261823
-0.06360726997435,-1.17701572242733,0.771293002107158,-0.171289077152463,0.234246555985617,-1.23125943698682,-1.12655451558684,-0.868095644934788,-0.261916017917938,-0.632369405306287,1.71752854903432,1,0.470102189464855
-0.349839984858922,0.271011816862925,-1.31416187659973,-0.540204500527752,0.0225913674547393,-0.352867965140818,-0.851894525260323,-0.54588797516423,0.0573779331061685,-0.573657827833694,0.0535152207737473,1,0.472258318667887
0.165378901933309,1.66334598925741,-1.36502662973892,0.197626346222825,0.170749999426353,0.135127296995849,-0.088950107686671,0.774124091315007,0.121236723310992,-0.338811517943325,-0.0389299641296174,1,0.474414447870918
-0.235346898905093,-1.23270908932311,0.262645470715235,-0.466421415852694,-0.44305004731319,-0.157669860286152,-0.302574544607294,-1.60605514666727,0.632107044949564,-0.573657827833694,1.99486410374441,1,0.47657057707395
-1.09404504355881,1.46841920512218,-1.36502662973892,-0.245072161827521,-0.464215566166278,1.20871687369652,0.185709882639844,-1.53329857607391,1.14297736658814,-0.808504137724064,1.07041225471076,0,0.478726706276982
-0.349839984858922,0.271011816862925,-1.31416187659973,-0.540204500527752,0.0225913674547393,-0.352867965140818,-0.851894525260323,-0.54588797516423,0.0573779331061685,-0.573657827833694,0.0535152207737473,1,0.483038964683045
-0.120853812951264,1.60765262236163,-1.36502662973892,1.15680644699857,0.170749999426353,-1.03606133213215,-0.973965632072108,0.940424824099787,0.312813093925455,-0.749792560251472,-0.778491443356539,0,0.489507352292141
0.337118530864053,1.18995237064328,-0.449461073233458,-0.0237229078023479,-0.210229339929225,-0.0600708078588181,0.0636387758280595,0.342781565654468,-0.708927549351688,-1.10206202508703,-0.686046258453174,1,0.493819610698204
1.02407704658703,-0.898548887948438,0.364374976993619,-0.0975059924774057,-0.0409051891045235,-1.03606133213215,-0.88241230196327,0.051755283281089,-0.900503919966154,-0.0452536305803621,0.145960405677112,1,0.495975739901236
-0.407086527835837,-1.23270908932311,0.364374976993619,-0.0237229078023479,-0.104401745663789,1.01351876884185,-0.33309232131024,-1.64763032986345,-0.581209968942045,-0.397523095415917,1.90241891884105,1,0.498131869104267
0.222625444910223,-0.675775420365321,0.720428248967965,2.70625122517479,-0.189063821076138,0.915919716414516,-0.119467884389617,-0.743370095346188,-0.453492388532401,0.659285299090748,1.99486410374441,1,0.502444127510331
0.337118530864053,-0.174535118303308,-0.296866813815881,-0.245072161827521,0.0225913674547393,0.525523506705183,-0.211021214498455,0.0985273643768281,0.121236723310992,1.0115547639263,0.608186330193938,1,0.504600256713362
-0.807812328674239,-0.230228485199087,-0.398596320094266,-0.613987585202809,-0.16789830222305,-0.255268912713485,-0.607752311636755,-0.655022831054269,0.440530674335098,-0.103965208052955,-0.593601073549808,1,0.508912515119426
-1.09404504355881,-0.78716215415688,0.313510223854427,0.566541769598113,-0.866360424374944,-0.352867965140818,0.21622765934279,-1.96983799963395,0.312813093925455,-0.22138836299814,1.62508336413095,1,0.515380902728521
-0.807812328674239,-0.508695319677983,-1.36502662973892,-0.835336839227983,-0.358387971900839,1.59911308340585,-0.241538991201402,-1.22148470210241,0.0573779331061685,-0.45623467288851,0.885521884904034,1,0.517537031931553
-0.407086527835837,1.38487915477851,-1.36502662973892,-0.613987585202809,-0.231394858782313,1.69671213583318,-0.0279145542807788,-0.31722446758515,-0.00648085709865166,-0.22138836299814,0.238405590580477,1,0.519693161134584
-0.69331924272041,-0.564388686573763,-0.50032582637265,-0.540204500527752,-0.104401745663789,1.11111782126918,0.155192105936898,-0.202892713795611,1.14297736658814,-0.103965208052955,-0.0389299641296174,0,0.521849290337616
0.566104702771711,-0.230228485199087,0.466104483272004,-0.613987585202809,-0.125567264516874,-1.23125943698682,-0.973965632072108,0.150496343372068,-0.261916017917938,0.71799687656334,0.423295960387208,1,0.524005419540648
0.566104702771711,-0.174535118303308,0.466104483272004,-0.540204500527752,-0.0620707079576113,-0.938462279704819,-0.88241230196327,0.160890139171128,-0.261916017917938,0.659285299090748,0.330850775483843,1,0.52616154874368
0.108132358956394,-0.397308585886425,1.63599380547343,-0.835336839227983,6.92255051356133,0.0375282445685154,-0.0279145542807788,0.150496343372068,-1.79452698283366,4.00584521502852,-1.14827218297,0,0.530473807149743
-1.55201738737413,0.410245234102374,-1.11070286404296,-0.0975059924774057,-0.294891415341576,0.330325401850516,-0.638270088339701,-2.15692632401685,1.58998889802189,-0.632369405306287,2.27219965845451,0,0.532629936352775
-0.00636072699743456,-1.12132235553155,0.771293002107158,-0.171289077152463,-0.358387971900839,-0.645665122422819,-0.790858971854431,-1.28384747689671,0.440530674335098,0.659285299090748,2.08730928864778,1,0.534786065555806
-0.06360726997435,0.605172018237601,0.00832170501927302,-0.392638331177636,0.170749999426353,-1.03606133213215,0.948654300213496,0.384356748850649,-1.15593908078544,-0.22138836299814,-1.24071736787336,1,0.53909832396187
0.337118530864053,-0.285921852094867,1.33080528663827,1.08302336232352,0.297743112544877,-1.23125943698682,-1.09603673888389,-0.452343812972809,-0.645068759146868,-0.397523095415917,1.53263817922759,1,0.541254453164902
-0.407086527835837,-0.620082053469542,-0.0934078012591117,1.00924027764846,0.361239669104143,1.20871687369652,1.3453853973518,0.576641971133049,-1.0282215003758,-0.514946250361102,-1.24071736787336,0,0.543410582367933
0.909583960633199,-0.00745501761597029,1.53426429919504,-0.0975059924774057,0.128418961720178,1.40391497855118,0.185709882639844,0.192071526568249,-0.772786339556511,0.600573721618155,1.07041225471076,1,0.545566711570965
0.337118530864053,-0.285921852094867,1.33080528663827,1.08302336232352,0.297743112544877,-1.23125943698682,-1.09603673888389,-0.452343812972809,-0.645068759146868,-0.397523095415917,1.53263817922759,1,0.547722840773997
1.88277519124075,-1.67825602448935,1.53426429919504,-0.540204500527752,-0.273725896488488,-1.23125943698682,-1.15707229228978,0.711761316520707,-1.09208029058062,0.2483042567826,-0.501155888646443,1,0.549878969977028
0.451611616817882,-0.7314687872611,1.1782110272207,-0.540204500527752,-0.337222453047752,-0.840863227277486,-0.912930078666216,-1.09675915251387,-0.645068759146868,0.189592679310007,1.90241891884105,1,0.55203509918006
-0.178100355928179,-0.842855521052659,0.873022508385542,-0.466421415852694,0.234246555985617,-0.938462279704819,-0.943447855369162,-0.58746315836041,-0.0703396473034747,-0.103965208052955,0.885521884904034,1,0.554191228383092
1.08132358956394,-1.34409582311467,1.94118232430858,-0.0975059924774057,-0.252560377635401,-0.938462279704819,-0.88241230196327,-0.56147866886279,-0.581209968942045,-0.162676785525547,1.25530262451749,1,0.556347357586123
-0.06360726997435,1.16210568719539,-0.907243851486189,-0.392638331177636,-0.421884528460102,-1.03606133213215,-1.09603673888389,-1.32542266009295,-0.198057227713118,-0.514946250361102,1.25530262451749,1,0.558503486789155
-0.349839984858922,0.438091917550263,-0.449461073233458,-0.0975059924774057,-0.083236226810699,-0.938462279704819,-0.790858971854431,-0.22368030539373,-0.134198437508295,-0.338811517943325,-0.223820333936349,1,0.560659615992187
-0.979551957604983,-0.0631483845117496,-0.958108604625381,-0.0975059924774057,-0.358387971900839,-0.255268912713485,-0.607752311636755,-1.63723653406439,0.568248254744741,0.365727411727785,1.90241891884105,1,0.562815745195219
